		
1e-06	0.00016198	1.6336e-05
1.1005e-06	0.0001772	1.8681e-05
1.211e-06	0.00019414	2.133e-05
1.3327e-06	0.0002553	2.4319e-05
1.4665e-06	0.00030051	2.7687e-05
1.6139e-06	0.0003228	3.1476e-05
1.776e-06	0.00037013	3.5735e-05
1.9544e-06	0.00039149	4.0516e-05
2.1507e-06	0.00048141	4.5876e-05
2.3668e-06	0.00044992	5.1879e-05
2.6045e-06	0.00057758	5.8596e-05
2.8662e-06	0.00065295	6.6103e-05
3.1541e-06	0.00067543	7.4486e-05
3.471e-06	0.00073003	8.3839e-05
3.8196e-06	0.00083807	9.4266e-05
4.2033e-06	0.0010218	0.00010588
4.6256e-06	0.001026	0.00011881
5.0903e-06	0.0013993	0.00013319
5.6016e-06	0.0015894	0.00014917
6.1644e-06	0.0014939	0.00016693
6.7836e-06	0.001816	0.00018664
7.4651e-06	0.0020272	0.00020851
8.215e-06	0.002397	0.00023277
9.0402e-06	0.0027417	0.00025965
9.9484e-06	0.0028142	0.00028943
1.0948e-05	0.0031815	0.0003224
1.2048e-05	0.0034438	0.00035889
1.3258e-05	0.0032945	0.00039926
1.459e-05	0.0048894	0.00044389
1.6055e-05	0.0055859	0.00049321
1.7668e-05	0.0060228	0.0005477
1.9443e-05	0.0063203	0.00060786
2.1396e-05	0.0061753	0.00067426
2.3546e-05	0.0078742	0.00074751
2.5911e-05	0.0081289	0.00082828
2.8514e-05	0.0085824	0.0009173
3.1378e-05	0.0099727	0.0010154
3.453e-05	0.009705	0.0011233
3.7999e-05	0.013089	0.0012422
4.1817e-05	0.013564	0.0013728
4.6017e-05	0.011888	0.0015165
5.064e-05	0.018901	0.0016743
5.5727e-05	0.019172	0.0018475
6.1325e-05	0.021124	0.0020375
6.7486e-05	0.023962	0.0022458
7.4265e-05	0.019806	0.002474
8.1726e-05	0.029026	0.0027237
8.9936e-05	0.025315	0.0029967
9.897e-05	0.035298	0.0032949
0.00010891	0.030252	0.0036203
0.00011985	0.03833	0.0039748
0.00013189	0.04538	0.0043606
0.00014514	0.046626	0.0047798
0.00015972	0.048865	0.0052347
0.00017577	0.06052	0.0057274
0.00019343	0.058498	0.0062601
0.00021286	0.076574	0.0068349
0.00023424	0.086096	0.0074535
0.00025777	0.085971	0.0081179
0.00028367	0.084557	0.0088293
0.00031216	0.084519	0.0095889
0.00034352	0.10745	0.010397
0.00037803	0.10798	0.011254
0.00041601	0.10675	0.01216
0.0004578	0.15171	0.013112
0.00050379	0.15857	0.014108
0.0005544	0.14464	0.015145
0.00061009	0.14908	0.016219
0.00067138	0.15682	0.017323
0.00073882	0.1743	0.01845
0.00081304	0.18408	0.019593
0.00089472	0.23649	0.02074
0.0009846	0.19809	0.021882
0.0010835	0.20822	0.023007
0.0011924	0.2102	0.024103
0.0013121	0.26801	0.025156
0.0014439	0.2826	0.026155
0.001589	0.30931	0.027087
0.0017486	0.27883	0.027943
0.0019243	0.29377	0.028715
0.0021176	0.23241	0.029396
0.0023303	0.27851	0.029984
0.0025644	0.2774	0.030478
0.002822	0.27341	0.030882
0.0031055	0.36476	0.031203
0.0034175	0.34906	0.031448
0.0037608	0.27101	0.031629
0.0041386	0.31896	0.031757
0.0045544	0.31019	0.031842
0.0050119	0.30511	0.031896
