		
1e-06	0.00017821	1.6336e-05
1.1005e-06	0.00015687	1.8681e-05
1.211e-06	0.00020433	2.133e-05
1.3327e-06	0.00024653	2.4319e-05
1.4665e-06	0.00029436	2.7687e-05
1.6139e-06	0.00027801	3.1476e-05
1.776e-06	0.00030785	3.5735e-05
1.9544e-06	0.00035346	4.0516e-05
2.1507e-06	0.00043618	4.5876e-05
2.3668e-06	0.00060855	5.1879e-05
2.6045e-06	0.00056653	5.8596e-05
2.8662e-06	0.00066459	6.6103e-05
3.1541e-06	0.00082817	7.4486e-05
3.471e-06	0.0008822	8.3839e-05
3.8196e-06	0.00094176	9.4266e-05
4.2033e-06	0.0010095	0.00010588
4.6256e-06	0.001046	0.00011881
5.0903e-06	0.0011514	0.00013319
5.6016e-06	0.0014517	0.00014917
6.1644e-06	0.0014184	0.00016693
6.7836e-06	0.0018893	0.00018664
7.4651e-06	0.0018447	0.00020851
8.215e-06	0.0021454	0.00023277
9.0402e-06	0.0024523	0.00025965
9.9484e-06	0.0027276	0.00028943
1.0948e-05	0.0038952	0.0003224
1.2048e-05	0.0035986	0.00035889
1.3258e-05	0.0040826	0.00039926
1.459e-05	0.0039063	0.00044389
1.6055e-05	0.0051763	0.00049321
1.7668e-05	0.0055932	0.0005477
1.9443e-05	0.0057521	0.00060786
2.1396e-05	0.0067395	0.00067426
2.3546e-05	0.0067513	0.00074751
2.5911e-05	0.0073984	0.00082828
2.8514e-05	0.0083228	0.0009173
3.1378e-05	0.01017	0.0010154
3.453e-05	0.010389	0.0011233
3.7999e-05	0.012853	0.0012422
4.1817e-05	0.013273	0.0013728
4.6017e-05	0.017724	0.0015165
5.064e-05	0.018864	0.0016743
5.5727e-05	0.021142	0.0018475
6.1325e-05	0.022018	0.0020375
6.7486e-05	0.02239	0.0022458
7.4265e-05	0.024161	0.002474
8.1726e-05	0.024324	0.0027237
8.9936e-05	0.025211	0.0029967
9.897e-05	0.034537	0.0032949
0.00010891	0.034763	0.0036203
0.00011985	0.041446	0.0039748
0.00013189	0.043826	0.0043606
0.00014514	0.050935	0.0047798
0.00015972	0.050673	0.0052347
0.00017577	0.051906	0.0057274
0.00019343	0.065064	0.0062601
0.00021286	0.065661	0.0068349
0.00023424	0.068248	0.0074535
0.00025777	0.085836	0.0081179
0.00028367	0.096546	0.0088293
0.00031216	0.096989	0.0095889
0.00034352	0.097952	0.010397
0.00037803	0.08748	0.011254
0.00041601	0.11589	0.01216
0.0004578	0.11523	0.013112
0.00050379	0.13107	0.014108
0.0005544	0.14929	0.015145
0.00061009	0.20097	0.016219
0.00067138	0.16876	0.017323
0.00073882	0.17339	0.01845
0.00081304	0.17562	0.019593
0.00089472	0.1834	0.02074
0.0009846	0.20235	0.021882
0.0010835	0.25886	0.023007
0.0011924	0.19542	0.024103
0.0013121	0.23733	0.025156
0.0014439	0.23148	0.026155
0.001589	0.29664	0.027087
0.0017486	0.31985	0.027943
0.0019243	0.27526	0.028715
0.0021176	0.26029	0.029396
0.0023303	0.2544	0.029984
0.0025644	0.34756	0.030478
0.002822	0.29045	0.030882
0.0031055	0.34057	0.031203
0.0034175	0.34627	0.031448
0.0037608	0.2738	0.031629
0.0041386	0.34884	0.031757
0.0045544	0.30134	0.031842
0.0050119	0.30423	0.031896
