		
0.23988	0.0040089	0.011248
0.25322	0.00033663	0.010948
0.26729	0.00062948	0.010655
0.28215	0.016245	0.010371
0.29784	0.014486	0.010093
0.31439	-0.015104	0.0098237
0.33187	0.0080599	0.009561
0.35032	0.0070093	0.0093053
0.36979	0.0085673	0.0090564
0.39035	0.0032334	0.0088141
0.41204	0.011063	0.0085783
0.43495	0.0098972	0.0083486
0.45913	0.0076291	0.008125
0.48465	0.020994	0.0079073
0.51159	0.0056494	0.0076954
0.54003	0.013249	0.007489
0.57005	0.01353	0.0072881
0.60173	-0.011048	0.0070924
0.63518	0.0075636	0.0069018
0.67049	0.00071077	0.0067162
0.70776	0.0065716	0.0065355
0.74711	0.0035544	0.0063594
0.78864	0.014524	0.0061879
0.83248	0.0023561	0.0060209
0.87875	-0.00019323	0.0058581
0.9276	0.015906	0.0056995
0.97916	0.0075847	0.0055449
1.0336	0.016963	0.0053943
1.091	0.012722	0.0052474
1.1517	-0.0017619	0.0051042
1.2157	0.011698	0.0049646
1.2833	0.013916	0.0048285
1.3546	0.0097513	0.0046956
1.4299	0.0017701	0.004566
1.5094	0.018577	0.0044395
1.5933	0.0071824	0.0043159
1.6819	0.0022864	0.0041953
1.7754	0.010001	0.0040774
1.8741	0.0040453	0.0039622
1.9783	0.0092752	0.0038495
2.0882	0.006481	0.0037393
2.2043	0.0096773	0.0036315
2.3268	0.0064398	0.0035258
2.4562	0.012268	0.0034224
2.5927	0.01207	0.0033209
2.7368	0.0053846	0.0032214
2.889	0.011619	0.0031237
3.0496	0.0077876	0.0030277
3.2191	0.0085636	0.0029333
3.398	0.0042604	0.0028405
3.5869	0.0075101	0.002749
3.7863	0.0062363	0.002659
3.9968	0.011338	0.0025701
4.219	0.010493	0.0024825
4.4535	0.0061162	0.0023959
4.701	0.0057281	0.0023103
4.9624	0.0085315	0.0022256
5.2382	0.0082406	0.0021419
5.5294	0.0076308	0.0020589
5.8367	0.0044143	0.0019768
6.1612	0.0049394	0.0018955
6.5037	0.0098555	0.001815
6.8652	0.004325	0.0017352
7.2468	0.0019267	0.0016563
7.6497	0.0062646	0.0015783
8.0749	0.0098343	0.0015012
8.5238	0.0051449	0.0014251
8.9976	0.0044403	0.0013502
9.4978	0.0066624	0.0012765
10.026	0.0077015	0.0012042
10.583	0.0034827	0.0011335
11.171	0.0050874	0.0010645
11.792	0.0051576	0.0009973
12.448	0.0054806	0.00093216
13.14	0.0069873	0.00086922
13.87	0.0050272	0.00080863
14.641	0.0034003	0.00075051
15.455	0.0043607	0.000695
16.314	0.0042066	0.0006422
17.221	0.0040205	0.00059217
18.178	0.0028428	0.00054498
19.189	0.0036008	0.00050063
20.255	0.0034867	0.00045913
21.381	0.003507	0.00042045
22.57	0.002513	0.00038453
23.825	0.0023254	0.00035129
25.149	0.0024219	0.00032065
26.547	0.0026692	0.00029248
28.023	0.0019369	0.00026666
29.58	0.0024222	0.00024307
31.225	0.0020439	0.00022157
32.96	0.0015765	0.00020201
34.793	0.001747	0.00018425
36.727	0.0017296	0.00016815
38.768	0.0015566	0.00015358
40.923	0.0012362	0.0001404
43.198	0.0012809	0.0001285
45.599	0.0010918	0.00011774
48.134	0.0014217	0.00010802
50.81	0.0011655	9.9242e-05
53.634	0.0012242	9.1304e-05
56.616	0.00094529	8.4119e-05
59.763	0.00070235	7.7609e-05
63.085	0.0009199	7.1699e-05
66.592	0.00087852	6.6325e-05
70.293	0.00083088	6.1427e-05
74.201	0.00072635	5.6951e-05
78.326	0.00074988	5.285e-05
82.679	0.0006443	4.9081e-05
87.275	0.00065467	4.5607e-05
92.127	0.00069028	4.2394e-05
97.248	0.00064421	3.9414e-05
102.65	0.00060673	3.6642e-05
108.36	0.00055537	3.4054e-05
114.38	0.00050073	3.1633e-05
120.74	0.00051221	2.9362e-05
127.45	0.00050242	2.7229e-05
134.54	0.00042493	2.522e-05
142.02	0.00044075	2.3327e-05
149.91	0.00037461	2.1543e-05
158.25	0.00035551	1.9861e-05
167.04	0.00036514	1.8275e-05
176.33	0.00034996	1.6782e-05
186.13	0.00032952	1.5378e-05
196.48	0.0003069	1.406e-05
207.4	0.00026468	1.2825e-05
218.93	0.00027542	1.1672e-05
231.1	0.00025245	1.0597e-05
243.94	0.00023363	9.599e-06
257.5	0.00021684	8.6744e-06
271.82	0.00018276	7.821e-06
286.93	0.00018748	7.0356e-06
302.88	0.00017107	6.3154e-06
319.71	0.00015152	5.6571e-06
337.48	0.00014388	5.0572e-06
356.24	0.00013308	4.5123e-06
376.05	0.00012743	4.0188e-06
396.95	0.00011024	3.5732e-06
419.02	9.759e-05	3.1719e-06
442.31	8.9486e-05	2.8114e-06
466.9	8.186e-05	2.4884e-06
492.85	7.267e-05	2.1997e-06
