		
1e-06	4.0517e+07	3.3544e+06
1.1005e-06	3.0704e+07	2.9659e+06
1.211e-06	2.453e+07	2.6157e+06
1.3327e-06	2.2139e+07	2.3013e+06
1.4665e-06	1.9065e+07	2.0201e+06
1.6139e-06	1.8226e+07	1.7696e+06
1.776e-06	1.8051e+07	1.5471e+06
1.9544e-06	1.364e+07	1.3502e+06
2.1507e-06	1.2027e+07	1.1764e+06
2.3668e-06	1.1039e+07	1.0234e+06
2.6045e-06	8.1371e+06	8.8905e+05
2.8662e-06	7.8706e+06	7.7129e+05
3.1541e-06	6.0446e+06	6.6827e+05
3.471e-06	5.4029e+06	5.7829e+05
3.8196e-06	4.446e+06	4.998e+05
4.2033e-06	4.7395e+06	4.3142e+05
4.6256e-06	3.3701e+06	3.719e+05
5.0903e-06	2.9589e+06	3.2014e+05
5.6016e-06	2.4167e+06	2.7515e+05
6.1644e-06	2.3518e+06	2.3608e+05
6.7836e-06	1.9337e+06	2.0215e+05
7.4651e-06	1.9069e+06	1.7269e+05
8.215e-06	1.4697e+06	1.4714e+05
9.0402e-06	1.1818e+06	1.2496e+05
9.9484e-06	1.0879e+06	1.0572e+05
1.0948e-05	1.043e+06	89037
1.2048e-05	8.1435e+05	74562
1.3258e-05	5.52e+05	62006
1.459e-05	5.2035e+05	51116
1.6055e-05	3.9408e+05	41669
1.7668e-05	3.0951e+05	33476
1.9443e-05	2.7508e+05	26369
2.1396e-05	1.831e+05	20205
2.3546e-05	1.2904e+05	14859
2.5911e-05	1.1715e+05	10225
2.8514e-05	73022	6207.2
3.1378e-05	26322	2726.4
3.453e-05	-3212.4	-287.55
3.7999e-05	-22105	-2895.1
4.1817e-05	-58035	-5148.4
4.6017e-05	-75165	-7092.5
5.064e-05	-1.0199e+05	-8766.2
5.5727e-05	-1.0124e+05	-10203
6.1325e-05	-1.0979e+05	-11432
6.7486e-05	-1.1746e+05	-12478
7.4265e-05	-1.1655e+05	-13362
8.1726e-05	-1.312e+05	-14102
8.9936e-05	-1.4762e+05	-14714
9.897e-05	-1.571e+05	-15211
0.00010891	-1.7543e+05	-15605
0.00011985	-1.5537e+05	-15904
0.00013189	-1.6887e+05	-16118
0.00014514	-1.6647e+05	-16252
0.00015972	-1.8195e+05	-16312
0.00017577	-1.4672e+05	-16303
0.00019343	-1.356e+05	-16228
0.00021286	-1.5868e+05	-16091
0.00023424	-1.4747e+05	-15895
0.00025777	-1.4246e+05	-15641
0.00028367	-1.3722e+05	-15331
0.00031216	-1.4171e+05	-14968
0.00034352	-1.5358e+05	-14552
0.00037803	-1.2185e+05	-14086
0.00041601	-1.3677e+05	-13572
0.0004578	-1.2031e+05	-13012
0.00050379	-1.1971e+05	-12408
0.0005544	-1.0692e+05	-11765
0.00061009	-1.1114e+05	-11086
0.00067138	-1.0002e+05	-10376
0.00073882	-93359	-9640.7
0.00081304	-1.1382e+05	-8886.3
0.00089472	-79949	-8120.1
0.0009846	-75759	-7350.3
0.0010835	-62392	-6585.4
0.0011924	-60898	-5834.7
0.0013121	-47138	-5107.4
0.0014439	-37402	-4412.9
0.001589	-36686	-3759.9
0.0017486	-31538	-3156.1
0.0019243	-29898	-2608.2
0.0021176	-21450	-2120.8
0.0023303	-17755	-1696.7
0.0025644	-12647	-1336.5
0.002822	-10228	-1038.4
0.0031055	-8579.2	-798.62
0.0034175	-6815.2	-611.49
0.0037608	-4923.4	-470.04
0.0041386	-3655.6	-366.52
0.0045544	-2221.1	-293.08
0.0050119	-2560.9	-242.29
