		
1e-06	0.00020936	1.9576e-05
1.1005e-06	0.00024141	2.2246e-05
1.211e-06	0.0002468	2.5253e-05
1.3327e-06	0.00024423	2.8637e-05
1.4665e-06	0.0003195	3.2438e-05
1.6139e-06	0.00029262	3.6705e-05
1.776e-06	0.00036814	4.1489e-05
1.9544e-06	0.00054691	4.6848e-05
2.1507e-06	0.00052052	5.2844e-05
2.3668e-06	0.00057575	5.9547e-05
2.6045e-06	0.00071851	6.7033e-05
2.8662e-06	0.00081848	7.5388e-05
3.1541e-06	0.0008142	8.4704e-05
3.471e-06	0.00095648	9.5084e-05
3.8196e-06	0.0011267	0.00010664
4.2033e-06	0.0012931	0.0001195
4.6256e-06	0.00099128	0.00013379
5.0903e-06	0.0014628	0.00014968
5.6016e-06	0.0014781	0.00016732
6.1644e-06	0.0020648	0.0001869
6.7836e-06	0.0021942	0.00020861
7.4651e-06	0.0021126	0.00023269
8.215e-06	0.0029924	0.00025937
9.0402e-06	0.0026545	0.00028893
9.9484e-06	0.0037807	0.00032165
1.0948e-05	0.0035438	0.00035785
1.2048e-05	0.0038971	0.0003979
1.3258e-05	0.0040345	0.00044219
1.459e-05	0.0047587	0.00049113
1.6055e-05	0.0055564	0.00054519
1.7668e-05	0.0059106	0.0006049
1.9443e-05	0.0073444	0.0006708
2.1396e-05	0.0075055	0.00074352
2.3546e-05	0.0073184	0.00082372
2.5911e-05	0.0081174	0.00091213
2.8514e-05	0.0097811	0.0010096
3.1378e-05	0.01137	0.0011169
3.453e-05	0.012819	0.001235
3.7999e-05	0.013386	0.0013651
4.1817e-05	0.01457	0.0015081
4.6017e-05	0.016013	0.0016653
5.064e-05	0.021682	0.001838
5.5727e-05	0.020916	0.0020276
6.1325e-05	0.022299	0.0022357
6.7486e-05	0.024775	0.0024638
7.4265e-05	0.024631	0.0027138
8.1726e-05	0.025659	0.0029875
8.9936e-05	0.031727	0.003287
9.897e-05	0.038496	0.0036142
0.00010891	0.037237	0.0039714
0.00011985	0.044071	0.004361
0.00013189	0.047069	0.0047854
0.00014514	0.058008	0.005247
0.00015972	0.062852	0.0057485
0.00017577	0.073014	0.0062925
0.00019343	0.068456	0.0068814
0.00021286	0.074611	0.007518
0.00023424	0.080946	0.0082045
0.00025777	0.097559	0.0089434
0.00028367	0.085248	0.0097368
0.00031216	0.13871	0.010586
0.00034352	0.11335	0.011493
0.00037803	0.13217	0.012459
0.00041601	0.12275	0.013483
0.0004578	0.15488	0.014565
0.00050379	0.19636	0.015704
0.0005544	0.18746	0.016898
0.00061009	0.17906	0.018142
0.00067138	0.18771	0.019434
0.00073882	0.17678	0.020766
0.00081304	0.21916	0.022133
0.00089472	0.24066	0.023525
0.0009846	0.24885	0.024935
0.0010835	0.28795	0.026352
0.0011924	0.26844	0.027766
0.0013121	0.26135	0.029166
0.0014439	0.29937	0.030542
0.001589	0.32947	0.031884
0.0017486	0.24129	0.033186
0.0019243	0.37127	0.03444
0.0021176	0.33322	0.035643
0.0023303	0.34803	0.036795
0.0025644	0.38138	0.037898
0.002822	0.38388	0.038957
0.0031055	0.36626	0.039981
0.0034175	0.39601	0.04098
0.0037608	0.4759	0.041966
0.0041386	0.45436	0.042952
0.0045544	0.43323	0.043948
0.0050119	0.46627	0.044966
