		
1e-06	3.1032e+07	3.3544e+06
1.1005e-06	3.1785e+07	2.9659e+06
1.211e-06	2.6142e+07	2.6157e+06
1.3327e-06	2.5774e+07	2.3013e+06
1.4665e-06	1.8112e+07	2.0201e+06
1.6139e-06	1.6196e+07	1.7696e+06
1.776e-06	1.6142e+07	1.5471e+06
1.9544e-06	1.2304e+07	1.3502e+06
2.1507e-06	1.1907e+07	1.1764e+06
2.3668e-06	9.8229e+06	1.0234e+06
2.6045e-06	9.8655e+06	8.8905e+05
2.8662e-06	8.0497e+06	7.7129e+05
3.1541e-06	6.4107e+06	6.6827e+05
3.471e-06	5.4135e+06	5.7829e+05
3.8196e-06	4.7956e+06	4.998e+05
4.2033e-06	5.347e+06	4.3142e+05
4.6256e-06	3.7006e+06	3.719e+05
5.0903e-06	3.1365e+06	3.2014e+05
5.6016e-06	2.6972e+06	2.7515e+05
6.1644e-06	2.7187e+06	2.3608e+05
6.7836e-06	1.6713e+06	2.0215e+05
7.4651e-06	1.9191e+06	1.7269e+05
8.215e-06	1.3655e+06	1.4714e+05
9.0402e-06	1.2155e+06	1.2496e+05
9.9484e-06	1.1289e+06	1.0572e+05
1.0948e-05	8.0699e+05	89037
1.2048e-05	7.7736e+05	74562
1.3258e-05	6.1544e+05	62006
1.459e-05	4.3966e+05	51116
1.6055e-05	4.2471e+05	41669
1.7668e-05	3.5418e+05	33476
1.9443e-05	2.8051e+05	26369
2.1396e-05	1.9061e+05	20205
2.3546e-05	1.4835e+05	14859
2.5911e-05	1.0861e+05	10225
2.8514e-05	65383	6207.2
3.1378e-05	26203	2726.4
3.453e-05	-2509.8	-287.55
3.7999e-05	-29740	-2895.1
4.1817e-05	-53118	-5148.4
4.6017e-05	-81552	-7092.5
5.064e-05	-74041	-8766.2
5.5727e-05	-98417	-10203
6.1325e-05	-1.1929e+05	-11432
6.7486e-05	-1.2351e+05	-12478
7.4265e-05	-1.6073e+05	-13362
8.1726e-05	-1.3584e+05	-14102
8.9936e-05	-1.1236e+05	-14714
9.897e-05	-1.6321e+05	-15211
0.00010891	-1.3422e+05	-15605
0.00011985	-1.7996e+05	-15904
0.00013189	-1.6769e+05	-16118
0.00014514	-1.5692e+05	-16252
0.00015972	-1.4713e+05	-16312
0.00017577	-1.9331e+05	-16303
0.00019343	-1.6731e+05	-16228
0.00021286	-1.5304e+05	-16091
0.00023424	-1.479e+05	-15895
0.00025777	-1.5359e+05	-15641
0.00028367	-1.7257e+05	-15331
0.00031216	-1.7828e+05	-14968
0.00034352	-1.4592e+05	-14552
0.00037803	-1.4688e+05	-14086
0.00041601	-1.4011e+05	-13572
0.0004578	-1.0866e+05	-13012
0.00050379	-1.2582e+05	-12408
0.0005544	-1.1179e+05	-11765
0.00061009	-1.0612e+05	-11086
0.00067138	-1.022e+05	-10376
0.00073882	-68538	-9640.7
0.00081304	-82336	-8886.3
0.00089472	-87342	-8120.1
0.0009846	-74390	-7350.3
0.0010835	-62456	-6585.4
0.0011924	-56358	-5834.7
0.0013121	-45558	-5107.4
0.0014439	-41052	-4412.9
0.001589	-35407	-3759.9
0.0017486	-30974	-3156.1
0.0019243	-27615	-2608.2
0.0021176	-21163	-2120.8
0.0023303	-16831	-1696.7
0.0025644	-12248	-1336.5
0.002822	-11400	-1038.4
0.0031055	-8174.2	-798.62
0.0034175	-6461.1	-611.49
0.0037608	-4803.4	-470.04
0.0041386	-3961.2	-366.52
0.0045544	-3374.1	-293.08
0.0050119	-2318.3	-242.29
