		
0.23988	0.0042466	0.011248
0.25322	0.0053822	0.010948
0.26729	0.007038	0.010655
0.28215	0.0045815	0.010371
0.29784	0.013614	0.010093
0.31439	0.007153	0.0098237
0.33187	0.0029239	0.009561
0.35032	0.0059558	0.0093053
0.36979	0.023381	0.0090564
0.39035	0.0091046	0.0088141
0.41204	0.017635	0.0085783
0.43495	0.0053556	0.0083486
0.45913	0.0028307	0.008125
0.48465	0.019545	0.0079073
0.51159	0.013236	0.0076954
0.54003	0.0040073	0.007489
0.57005	0.018552	0.0072881
0.60173	0.0068467	0.0070924
0.63518	0.0080635	0.0069018
0.67049	0.0081812	0.0067162
0.70776	0.0075039	0.0065355
0.74711	0.010319	0.0063594
0.78864	-0.00034049	0.0061879
0.83248	0.011816	0.0060209
0.87875	-0.0058852	0.0058581
0.9276	0.0084067	0.0056995
0.97916	0.0022686	0.0055449
1.0336	0.010962	0.0053943
1.091	0.0031914	0.0052474
1.1517	0.012917	0.0051042
1.2157	0.004992	0.0049646
1.2833	0.0039219	0.0048285
1.3546	0.0097455	0.0046956
1.4299	0.0067951	0.004566
1.5094	0.0061127	0.0044395
1.5933	0.0060451	0.0043159
1.6819	0.011983	0.0041953
1.7754	0.0064078	0.0040774
1.8741	0.0079547	0.0039622
1.9783	0.0060938	0.0038495
2.0882	0.0077109	0.0037393
2.2043	0.0054901	0.0036315
2.3268	0.010151	0.0035258
2.4562	0.0092149	0.0034224
2.5927	0.011098	0.0033209
2.7368	0.0090722	0.0032214
2.889	0.0092464	0.0031237
3.0496	0.0087683	0.0030277
3.2191	0.012692	0.0029333
3.398	0.007751	0.0028405
3.5869	0.007077	0.002749
3.7863	0.0087598	0.002659
3.9968	0.0069307	0.0025701
4.219	0.0046122	0.0024825
4.4535	0.0064065	0.0023959
4.701	0.0064721	0.0023103
4.9624	0.0087254	0.0022256
5.2382	0.0087344	0.0021419
5.5294	0.0070717	0.0020589
5.8367	0.0078593	0.0019768
6.1612	0.0056001	0.0018955
6.5037	0.0069925	0.001815
6.8652	0.0065134	0.0017352
7.2468	0.0080545	0.0016563
7.6497	0.0081261	0.0015783
8.0749	0.0057845	0.0015012
8.5238	0.0036951	0.0014251
8.9976	0.0063563	0.0013502
9.4978	0.0075867	0.0012765
10.026	0.0072492	0.0012042
10.583	0.0064235	0.0011335
11.171	0.006568	0.0010645
11.792	0.0043768	0.0009973
12.448	0.0039234	0.00093216
13.14	0.0052804	0.00086922
13.87	0.0045408	0.00080863
14.641	0.0035589	0.00075051
15.455	0.0047234	0.000695
16.314	0.0049048	0.0006422
17.221	0.0039614	0.00059217
18.178	0.0037523	0.00054498
19.189	0.0034596	0.00050063
20.255	0.0028764	0.00045913
21.381	0.0030205	0.00042045
22.57	0.003159	0.00038453
23.825	0.0022549	0.00035129
25.149	0.0027969	0.00032065
26.547	0.0027019	0.00029248
28.023	0.0021639	0.00026666
29.58	0.0020202	0.00024307
31.225	0.0022218	0.00022157
32.96	0.0018924	0.00020201
34.793	0.0017656	0.00018425
36.727	0.0015535	0.00016815
38.768	0.0013561	0.00015358
40.923	0.0013281	0.0001404
43.198	0.001362	0.0001285
45.599	0.0011237	0.00011774
48.134	0.0011577	0.00010802
50.81	0.0010229	9.9242e-05
53.634	0.00091346	9.1304e-05
56.616	0.0011177	8.4119e-05
59.763	0.00099694	7.7609e-05
63.085	0.00086744	7.1699e-05
66.592	0.00091457	6.6325e-05
70.293	0.00080295	6.1427e-05
74.201	0.00078688	5.6951e-05
78.326	0.00074729	5.285e-05
82.679	0.00070621	4.9081e-05
87.275	0.00066065	4.5607e-05
92.127	0.00062992	4.2394e-05
97.248	0.00057363	3.9414e-05
102.65	0.00061831	3.6642e-05
108.36	0.00053902	3.4054e-05
114.38	0.0005228	3.1633e-05
120.74	0.00046832	2.9362e-05
127.45	0.00047707	2.7229e-05
134.54	0.00049102	2.522e-05
142.02	0.00040472	2.3327e-05
149.91	0.00042417	2.1543e-05
158.25	0.00035796	1.9861e-05
167.04	0.00037571	1.8275e-05
176.33	0.00037104	1.6782e-05
186.13	0.00032692	1.5378e-05
196.48	0.00028907	1.406e-05
207.4	0.00030818	1.2825e-05
218.93	0.00025529	1.1672e-05
231.1	0.00024244	1.0597e-05
243.94	0.00023647	9.599e-06
257.5	0.0002189	8.6744e-06
271.82	0.00019916	7.821e-06
286.93	0.00018641	7.0356e-06
302.88	0.00017303	6.3154e-06
319.71	0.00015575	5.6571e-06
337.48	0.00014527	5.0572e-06
356.24	0.00013027	4.5123e-06
376.05	0.00011864	4.0188e-06
396.95	0.00010846	3.5732e-06
419.02	0.00010084	3.1719e-06
442.31	8.8759e-05	2.8114e-06
466.9	8.1561e-05	2.4884e-06
492.85	7.5388e-05	2.1997e-06
520.25	6.932e-05	1.9421e-06
549.16	6.1832e-05	1.7128e-06
579.69	5.6283e-05	1.509e-06
611.92	5.0065e-05	1.3283e-06
645.93	4.4216e-05	1.1681e-06
681.84	4.0905e-05	1.0265e-06
719.74	3.6929e-05	9.0139e-07
759.75	3.4908e-05	7.9101e-07
801.98	3.1146e-05	6.9373e-07
846.56	2.7719e-05	6.0808e-07
893.62	2.5323e-05	5.3274e-07
943.29	2.2236e-05	4.6653e-07
995.73	1.9731e-05	4.0837e-07
1051.1	1.8254e-05	3.5734e-07
1109.5	1.5917e-05	3.1257e-07
1171.2	1.4278e-05	2.7333e-07
1236.3	1.3145e-05	2.3894e-07
1305	1.1566e-05	2.0883e-07
1377.6	1.0302e-05	1.8247e-07
1454.1	9.2914e-06	1.594e-07
1535	8.3616e-06	1.3923e-07
1620.3	7.4149e-06	1.2158e-07
1710.4	6.7222e-06	1.0615e-07
1805.4	6.1487e-06	9.2667e-08
1905.8	5.6454e-06	8.0884e-08
2011.7	4.8635e-06	7.059e-08
2123.6	4.4344e-06	6.1599e-08
2241.6	4.0378e-06	5.3746e-08
2366.2	3.5328e-06	4.6889e-08
2497.7	3.1514e-06	4.0903e-08
2636.6	2.8455e-06	3.5678e-08
2783.1	2.5496e-06	3.1117e-08
2937.9	2.2563e-06	2.7136e-08
3101.2	2.0441e-06	2.3663e-08
3273.5	1.8166e-06	2.0633e-08
3455.5	1.6185e-06	1.7989e-08
3647.6	1.4692e-06	1.5683e-08
3850.4	1.3265e-06	1.3671e-08
4064.4	1.184e-06	1.1916e-08
4290.3	1.0539e-06	1.0386e-08
4528.8	9.5002e-07	9.0515e-09
4780.6	8.5341e-07	7.8879e-09
5046.3	7.5544e-07	6.8733e-09
5326.8	6.7517e-07	5.9888e-09
5622.9	6.0984e-07	5.2176e-09
5935.5	5.4247e-07	4.5454e-09
6265.4	4.9293e-07	3.9595e-09
6613.7	4.3004e-07	3.4488e-09
6981.4	3.8432e-07	3.0037e-09
