		
1e-06	3.2946e+07	3.3544e+06
1.1005e-06	3.348e+07	2.9659e+06
1.211e-06	2.7323e+07	2.6157e+06
1.3327e-06	2.0719e+07	2.3013e+06
1.4665e-06	1.5829e+07	2.0201e+06
1.6139e-06	1.6139e+07	1.7696e+06
1.776e-06	1.6001e+07	1.5471e+06
1.9544e-06	1.3948e+07	1.3502e+06
2.1507e-06	1.1715e+07	1.1764e+06
2.3668e-06	9.0615e+06	1.0234e+06
2.6045e-06	8.0605e+06	8.8905e+05
2.8662e-06	7.9874e+06	7.7129e+05
3.1541e-06	5.9295e+06	6.6827e+05
3.471e-06	5.8916e+06	5.7829e+05
3.8196e-06	5.1426e+06	4.998e+05
4.2033e-06	4.491e+06	4.3142e+05
4.6256e-06	4.5897e+06	3.719e+05
5.0903e-06	3.0154e+06	3.2014e+05
5.6016e-06	2.8627e+06	2.7515e+05
6.1644e-06	2.4942e+06	2.3608e+05
6.7836e-06	2.2289e+06	2.0215e+05
7.4651e-06	1.687e+06	1.7269e+05
8.215e-06	1.452e+06	1.4714e+05
9.0402e-06	1.2804e+06	1.2496e+05
9.9484e-06	1.0289e+06	1.0572e+05
1.0948e-05	8.8261e+05	89037
1.2048e-05	7.3892e+05	74562
1.3258e-05	5.9987e+05	62006
1.459e-05	5.5091e+05	51116
1.6055e-05	4.0971e+05	41669
1.7668e-05	3.2935e+05	33476
1.9443e-05	2.6887e+05	26369
2.1396e-05	2.0769e+05	20205
2.3546e-05	1.2691e+05	14859
2.5911e-05	97299	10225
2.8514e-05	64610	6207.2
3.1378e-05	29761	2726.4
3.453e-05	-2976	-287.55
3.7999e-05	-28429	-2895.1
4.1817e-05	-53650	-5148.4
4.6017e-05	-76728	-7092.5
5.064e-05	-92261	-8766.2
5.5727e-05	-1.0603e+05	-10203
6.1325e-05	-1.2203e+05	-11432
6.7486e-05	-1.1493e+05	-12478
7.4265e-05	-1.0272e+05	-13362
8.1726e-05	-1.5632e+05	-14102
8.9936e-05	-1.4552e+05	-14714
9.897e-05	-1.5452e+05	-15211
0.00010891	-1.448e+05	-15605
0.00011985	-1.5423e+05	-15904
0.00013189	-1.575e+05	-16118
0.00014514	-1.68e+05	-16252
0.00015972	-1.6358e+05	-16312
0.00017577	-1.7728e+05	-16303
0.00019343	-1.3594e+05	-16228
0.00021286	-1.495e+05	-16091
0.00023424	-1.496e+05	-15895
0.00025777	-1.6429e+05	-15641
0.00028367	-1.6017e+05	-15331
0.00031216	-1.5157e+05	-14968
0.00034352	-1.483e+05	-14552
0.00037803	-1.1302e+05	-14086
0.00041601	-1.4548e+05	-13572
0.0004578	-1.2427e+05	-13012
0.00050379	-1.1731e+05	-12408
0.0005544	-1.4152e+05	-11765
0.00061009	-89662	-11086
0.00067138	-1.0694e+05	-10376
0.00073882	-1.023e+05	-9640.7
0.00081304	-75947	-8886.3
0.00089472	-74168	-8120.1
0.0009846	-76573	-7350.3
0.0010835	-79295	-6585.4
0.0011924	-64745	-5834.7
0.0013121	-49013	-5107.4
0.0014439	-41510	-4412.9
0.001589	-38106	-3759.9
0.0017486	-33317	-3156.1
0.0019243	-25332	-2608.2
0.0021176	-19592	-2120.8
0.0023303	-19192	-1696.7
0.0025644	-14107	-1336.5
0.002822	-11696	-1038.4
0.0031055	-7584	-798.62
0.0034175	-6041.9	-611.49
0.0037608	-4366.2	-470.04
0.0041386	-4124.4	-366.52
0.0045544	-2583.3	-293.08
0.0050119	-2341.2	-242.29
