		
0.23988	0.00061419	0.00070781
0.25322	0.00086278	0.00068893
0.26729	0.00045416	0.00067056
0.28215	0.00029638	0.00065268
0.29784	0.00039117	0.00063527
0.31439	0.00028709	0.00061833
0.33187	0.0002676	0.00060184
0.35032	0.0011466	0.00058579
0.36979	0.00083628	0.00057017
0.39035	0.0017338	0.00055497
0.41204	0.00028052	0.00054017
0.43495	0.0012796	0.00052576
0.45913	0.00067654	0.00051174
0.48465	0.00078035	0.0004981
0.51159	5.0489e-05	0.00048482
0.54003	0.00027441	0.00047189
0.57005	0.0014942	0.00045931
0.60173	0.00028887	0.00044706
0.63518	0.0006301	0.00043515
0.67049	0.00083142	0.00042354
0.70776	0.00045418	0.00041225
0.74711	0.00044104	0.00040126
0.78864	0.00046499	0.00039057
0.83248	0.00017135	0.00038015
0.87875	-9.1063e-07	0.00037002
0.9276	0.0005762	0.00036016
0.97916	0.00070525	0.00035056
1.0336	0.00043888	0.00034121
1.091	0.00057478	0.00033212
1.1517	0.00099765	0.00032327
1.2157	0.00085413	0.00031465
1.2833	0.0012024	0.00030626
1.3546	0.00016314	0.0002981
1.4299	0.00044833	0.00029016
1.5094	0.0002143	0.00028242
1.5933	0.00034188	0.0002749
1.6819	0.00067814	0.00026757
1.7754	0.00073937	0.00026044
1.8741	0.00074884	0.0002535
1.9783	0.00069605	0.00024675
2.0882	0.00074354	0.00024017
2.2043	0.00062765	0.00023377
2.3268	0.00013555	0.00022754
2.4562	0.00062559	0.00022148
2.5927	0.00090609	0.00021557
2.7368	0.00031889	0.00020983
2.889	0.00082205	0.00020424
3.0496	0.00077258	0.0001988
3.2191	0.0002373	0.0001935
3.398	0.0006719	0.00018834
3.5869	0.00043196	0.00018332
3.7863	0.00048046	0.00017843
3.9968	0.00038006	0.00017368
4.219	0.00067068	0.00016905
4.4535	0.00087217	0.00016454
4.701	0.00045568	0.00016015
4.9624	0.00043535	0.00015588
5.2382	0.00061126	0.00015172
5.5294	0.00055967	0.00014767
5.8367	0.00046211	0.00014373
6.1612	0.0007673	0.0001399
6.5037	0.0007001	0.00013616
6.8652	0.00052521	0.00013252
7.2468	0.0007151	0.00012898
7.6497	0.00062388	0.00012553
8.0749	0.00046538	0.00012217
8.5238	0.00037971	0.0001189
8.9976	0.00050653	0.00011572
9.4978	0.00046566	0.00011262
10.026	0.00057716	0.00010959
10.583	0.00054828	0.00010665
11.171	0.00060162	0.00010378
11.792	0.00053246	0.00010099
12.448	0.00064691	9.8267e-05
13.14	0.00057028	9.5613e-05
13.87	0.00066443	9.3027e-05
14.641	0.00031692	9.0505e-05
15.455	0.00040853	8.8047e-05
16.314	0.0005537	8.5649e-05
17.221	0.00034303	8.331e-05
18.178	0.0005407	8.1028e-05
19.189	0.00050306	7.8801e-05
20.255	0.00033525	7.6627e-05
21.381	0.00061296	7.4504e-05
22.57	0.00063571	7.2429e-05
23.825	0.00051329	7.0402e-05
25.149	0.00054582	6.842e-05
26.547	0.00053383	6.6481e-05
28.023	0.00057172	6.4584e-05
29.58	0.0006254	6.2726e-05
31.225	0.00049459	6.0905e-05
32.96	0.000516	5.9121e-05
34.793	0.00063088	5.737e-05
36.727	0.0006006	5.5651e-05
38.768	0.00051763	5.3962e-05
40.923	0.00052513	5.2302e-05
43.198	0.00046046	5.0667e-05
45.599	0.0006392	4.9058e-05
48.134	0.00050127	4.7471e-05
50.81	0.00053427	4.5906e-05
53.634	0.00047482	4.436e-05
56.616	0.00055333	4.2831e-05
59.763	0.00049262	4.132e-05
63.085	0.00047082	3.9823e-05
66.592	0.00048446	3.8341e-05
70.293	0.00051239	3.6871e-05
74.201	0.00042153	3.5413e-05
78.326	0.00044223	3.3967e-05
82.679	0.00046513	3.2532e-05
87.275	0.00046052	3.1108e-05
92.127	0.000426	2.9695e-05
97.248	0.00046629	2.8295e-05
102.65	0.00042984	2.6908e-05
108.36	0.00037642	2.5535e-05
114.38	0.00040555	2.4178e-05
120.74	0.0003976	2.284e-05
127.45	0.00041402	2.1523e-05
134.54	0.00036207	2.023e-05
142.02	0.00037677	1.8964e-05
149.91	0.00031869	1.7727e-05
158.25	0.00031982	1.6525e-05
167.04	0.00030455	1.5358e-05
176.33	0.00029046	1.4232e-05
186.13	0.00029618	1.3149e-05
196.48	0.00027636	1.2112e-05
207.4	0.00023941	1.1123e-05
218.93	0.00022487	1.0184e-05
231.1	0.00022367	9.2973e-06
243.94	0.00020384	8.4629e-06
257.5	0.00019184	7.6817e-06
271.82	0.00017281	6.9536e-06
286.93	0.00016968	6.2778e-06
302.88	0.00015565	5.6532e-06
319.71	0.00013553	5.0785e-06
337.48	0.00013088	4.5517e-06
356.24	0.00012273	4.0707e-06
376.05	0.00010814	3.633e-06
396.95	0.0001012	3.2361e-06
419.02	8.426e-05	2.8774e-06
442.31	8.0409e-05	2.5542e-06
466.9	7.6245e-05	2.2637e-06
492.85	6.8954e-05	2.0034e-06
520.25	6.3343e-05	1.7706e-06
549.16	5.6966e-05	1.563e-06
579.69	5.2554e-05	1.3782e-06
611.92	4.7675e-05	1.2139e-06
645.93	4.0366e-05	1.0683e-06
681.84	3.6797e-05	9.3926e-07
719.74	3.5441e-05	8.2518e-07
759.75	3.0193e-05	7.2444e-07
801.98	2.7671e-05	6.3558e-07
846.56	2.5207e-05	5.5728e-07
893.62	2.2303e-05	4.8837e-07
943.29	2.0534e-05	4.2777e-07
995.73	1.7604e-05	3.7451e-07
1051.1	1.6095e-05	3.2776e-07
1109.5	1.4641e-05	2.8673e-07
1171.2	1.3426e-05	2.5076e-07
1236.3	1.2013e-05	2.1923e-07
1305	1.0824e-05	1.9161e-07
1377.6	9.6233e-06	1.6743e-07
1454.1	8.528e-06	1.4627e-07
1535	7.8882e-06	1.2775e-07
1620.3	6.9324e-06	1.1155e-07
1710.4	6.3805e-06	9.7394e-08
1805.4	5.5057e-06	8.5018e-08
1905.8	4.8618e-06	7.4202e-08
2011.7	4.5157e-06	6.4754e-08
2123.6	4.0362e-06	5.65e-08
2241.6	3.558e-06	4.9292e-08
2366.2	3.2525e-06	4.2999e-08
2497.7	2.9328e-06	3.7505e-08
2636.6	2.578e-06	3.2709e-08
2783.1	2.3163e-06	2.8524e-08
2937.9	2.1083e-06	2.4872e-08
3101.2	1.8549e-06	2.1685e-08
3273.5	1.6482e-06	1.8905e-08
3455.5	1.5041e-06	1.6479e-08
3647.6	1.3397e-06	1.4364e-08
3850.4	1.2019e-06	1.2519e-08
4064.4	1.0909e-06	1.091e-08
4290.3	9.8466e-07	9.5071e-09
4528.8	8.8295e-07	8.2839e-09
4780.6	7.6605e-07	7.2174e-09
5046.3	6.9258e-07	6.2876e-09
5326.8	6.1669e-07	5.4772e-09
5622.9	5.63e-07	4.7707e-09
5935.5	4.9145e-07	4.1551e-09
6265.4	4.4449e-07	3.6185e-09
6613.7	3.9691e-07	3.1509e-09
6981.4	3.5946e-07	2.7435e-09
7369.4	3.2032e-07	2.3886e-09
7779.1	2.8546e-07	2.0793e-09
8211.5	2.5297e-07	1.8099e-09
8668	2.284e-07	1.5753e-09
9149.8	2.0472e-07	1.3709e-09
9658.4	1.8257e-07	1.1929e-09
10195	1.6332e-07	1.0379e-09
10762	1.4505e-07	9.0293e-10
11360	1.2852e-07	7.8542e-10
11992	1.1566e-07	6.8312e-10
12658	1.0297e-07	5.9406e-10
13362	9.2127e-08	5.1655e-10
14105	8.2514e-08	4.4909e-10
14889	7.3096e-08	3.9038e-10
15717	6.6037e-08	3.393e-10
16590	5.856e-08	2.9486e-10
17512	5.2403e-08	2.562e-10
18486	4.6722e-08	2.2257e-10
19513	4.1992e-08	1.9333e-10
20598	3.7284e-08	1.6789e-10
21743	3.328e-08	1.4578e-10
22952	2.9763e-08	1.2656e-10
24228	2.6318e-08	1.0985e-10
25574	2.3719e-08	9.5327e-11
26996	2.1047e-08	8.2708e-11
28497	1.8818e-08	7.1745e-11
30081	1.6846e-08	6.2221e-11
31753	1.494e-08	5.3949e-11
33518	1.3211e-08	4.6767e-11
35381	1.1837e-08	4.053e-11
37348	1.0506e-08	3.5117e-11
39424	9.3517e-09	3.0419e-11
41616	8.3532e-09	2.6342e-11
43929	7.4217e-09	2.2806e-11
46371	6.5952e-09	1.9738e-11
48949	5.8576e-09	1.7079e-11
51669	5.2175e-09	1.4773e-11
54542	4.6249e-09	1.2774e-11
57574	4.1195e-09	1.1043e-11
60774	3.636e-09	9.5424e-12
64152	3.2272e-09	8.2433e-12
67718	2.8501e-09	7.1184e-12
71483	2.5491e-09	6.1448e-12
75456	2.2664e-09	5.3023e-12
79651	2.0008e-09	4.5736e-12
84078	1.765e-09	3.9434e-12
88752	1.5672e-09	3.3986e-12
93686	1.3926e-09	2.9279e-12
98893	1.2274e-09	2.5212e-12
1.0439e+05	1.0865e-09	2.17e-12
1.1019e+05	9.6202e-10	1.8669e-12
1.1632e+05	8.4994e-10	1.6053e-12
1.2278e+05	7.5305e-10	1.3797e-12
1.2961e+05	6.6222e-10	1.1852e-12
1.3682e+05	5.832e-10	1.0176e-12
1.4442e+05	5.1469e-10	8.7316e-13
1.5245e+05	4.5263e-10	7.4884e-13
1.6092e+05	3.9852e-10	6.4186e-13
1.6987e+05	3.5102e-10	5.4983e-13
1.7931e+05	3.0888e-10	4.7072e-13
1.8928e+05	2.7107e-10	4.0274e-13
1.998e+05	2.3832e-10	3.4436e-13
2.1091e+05	2.0981e-10	2.9426e-13
2.2263e+05	1.8359e-10	2.5127e-13
2.3501e+05	1.6116e-10	2.1443e-13
2.4807e+05	1.4087e-10	1.8285e-13
2.6186e+05	1.2363e-10	1.5582e-13
2.7641e+05	1.0813e-10	1.3269e-13
2.9178e+05	9.4563e-11	1.1291e-13
3.08e+05	8.2568e-11	9.6007e-14
3.2512e+05	7.201e-11	8.1572e-14
3.4319e+05	6.2694e-11	6.9255e-14
3.6227e+05	5.482e-11	5.8751e-14
3.8241e+05	4.776e-11	4.9801e-14
4.0367e+05	4.1496e-11	4.2181e-14
4.2611e+05	3.6102e-11	3.5697e-14
4.4979e+05	3.1352e-11	3.0186e-14
4.7479e+05	2.7206e-11	2.5504e-14
5.0119e+05	2.3627e-11	2.153e-14
